671.7,429.1,368.79,298.88,218.33,606.54,450.02,392.98,573.28,472.87,498.8,244.92,163.55,156.03,254.45,215.73,376.85,444.38,462.35
636.28,488.56,381.36,225.05,344.9,517.06,491.64,352.33,419.25,528.01,234.12,399.58,248.64,325.91,748.42,320.43,573.22,335.76,408.03
587.8,355.46,322.4,202.98,244.33,527.08,338.64,506.13,377.25,350.53,321.63,248.53,263.19,450.05,524.9,337.76,520.5,383.24,364.27
470.47,312.94,240.53,153.67,229.57,396.3,351.06,372.09,373.84,279.2,227.12,396.12,235.4,459.82,401.87,370.77,354.45,355.53,270.39
508.87,323.99,233.5,161.04,218.1,266.8,474.18,391.28,264,309.54,195.08,272.27,227.92,337.23,275.67,294.28,229.68,202.19,234.23
438.11,347.2,246.64,264.91,256.51,298.53,380.91,371.94,347.94,256.79,237.75,326.85,356.4,361.25,281.25,381.92,319.15,292.57,291.34
337.07,168.97,184.9,283.45,271.12,245.56,254.09,309.26,317.49,187.55,249.36,338.2,339.06,427.34,465.83,363.43,343.85,371.21,387.48
322.48,229.28,206.75,333.51,347.59,251.62,243.46,360.53,405.73,221.2,256.53,421.89,384.138,459.09,471.48,370.87,379.79,355.44,376.27
538.21,305.63,329.08,450.95,378.28,361.25,405.3,477.05,473.26,284.81,321.85,516,413.32,472.77,492.76,478.88,373.25,380.6,370.11
837.11,659.5,393.56,173.3,271.9,423.19,470.37,490.21,489.77,447.31,469.35,388.22,407.2,547.57,450.9,490.38,442.94,467.54,471.65
894.36,654.16,435.87,222.88,271.4,450.02,456.4,557.63,573.97,485.08,487.68,437.1,334.44,540.77,491.87,504.95,493.86,422.04,417.97
800.17,557.08,436.76,157.01,313.1,556.53,407.13,453.94,487.17,396.21,301.88,402.9,405.96,481.61,410.71,509.37,592.24,577.95,420.55
1051.33,539.4,486.03,757.66,614.24,594.94,735.85,694.39,701.81,629.01,829.64,778.01,869.69,871.21,777.75,737.81,654.33,633.16,659.84
926.01,660.877,508.59,566.29,652.19,556,594.07,650.66,594.24,573.12,712.5722222,772.17,717.2511111,857.52,835.76,822.78,731.31,670.28,591.61
1520.51,1521.56,1300.012222,1487.21,1057.4,1208.9,1159.49,1299.08,1246.48,1078.5,1194.1,1125.34,1467.89,1367.53,1082.96,1140.64,1290.72,1240.85,1269.81
1487.14,1514.74,1302.20875,1401.12,1188.33,1288.41,1178.07,1506.28,1062.17,1042.61,1131.74,1265.71,1439.93,1299.71,1171.88,1058.18,1514.35,1260.915556,1250.06
1421.09,1410.53,1248.672222,1453.46,937.23,941.2,1180.03,1174.99,1044.07,823.79,791.87,968.05,972.62,1175.97,1191.11,1042.66,1251.37,1185.227778,1187.71
1279.62,1433.32,1258.101,1297.46,913.56,1078.26,1224.28,983.5,1182.85,725.25,945.29,1030.32,1108.42,1196.15,1036.99,1104.29,1096.86,1298.39,1318.54
1372.292857,1419.815714,1422.913333,1221.05,1054.895,1116,967.8,1080.92,1341.6,1104.665,1169.285714,602,1327.751111,1142.56,1277.61,1519.67,1220.64,1522.8,1421.01
1445.472222,1507.99,1345.93125,1361.93,1231.448889,1298.06,1369.3,1325.87,1177.66,1020.42,1311.53,1359.08,1444.7,1371.46,1520.78,1389.5,1363.4,1191.79,1378.42
1423.91,1517.17,1365.776,1516.62,1138.84,1314.71,1413.04,1507.73,1419.71,1161.27,1097.28,1367.73,1332,1307.23,1449.18,1301.96,1405.84,1469.43,1431.58
1413.07,1493.75,1364.498,1481.19,1366.73,1406.42,1251.02,1328.26,1229.27,1214.43,1087.12,1310.72,1307.74,1420.82,1404.77,1116.74,1418.78,1318.4,1333.76
1519.98,1484.52,1381.044,1495.43,1265.04,1434.7,1353.22,1198.93,1256.46,1164.29,1264.63,1331.72,1375.79,1489.78,1401.19,1290.28,1472.57,1335.43,1275.1
1462.93625,1510.68,1435.728571,1421.87,1154.89,1481.3,1484.11,1287.07,803,1142.491667,1070.691429,427.86,1279.255556,1371.07,714.14,1371.61,1520.09,1452.51,1421.19
1509.93,1518.42,1347.625,1439.58,1121.83,1359.93,1459.03,1416.17,1160.66,998.79,1065.79,1286.67,1420.46,1330.32,1419.81,1249.98,1231.47,1493.85,1356.02
1392.68,1517.74,1355.978,1457.91,1178.31,1283.89,1506.13,1281,1340.34,1415.78,1222.72,1267,1371.71,1284.66,1485.79,1358.23,1116.82,1353.65,1085.17
1516.85,1496.07,1412.579,1453.94,1279.34,1094.97,1429.81,1318.31,1330.66,1333.76,1383.94,1443.7,1455.4,1299.3,1476.39,1441.55,1375.75,1275.63,1424.34
1514.21,1512.76,1425.845,1396.12,1419.33,1442.13,1517.11,1416.67,1501.35,1117.99,1345.04,1281.6,1313.76,1298.27,1317.72,1497.99,1380.66,1290.21,1429.79
1503.5,1510.69,1431.453,1505.38,1454.88,1518.12,1421.91,1313.84,1421.36,1121.38,1325.38,1354.44,1308.23,1219.2,1474.44,1326.28,1422.47,1503.38,1372.85
1517.82,1448.32,1395.96,1493.52,1459.83,1328.35,1057.39,1108.16,1232.34,926.38,1248.61,1093.3,1355.05,1233.33,1132.28,1334.37,1316.06,1333.12,1274.23
1516.11,1483.79,1328.611,1381.55,1153.37,1356.09,1471.25,1286.8,1107.11,836.65,1355.69,1099.18,1397.04,1373.36,1308.02,1246.14,1260.82,1238.42,1444.01
1288.32,1481.49,1108.007,1319.68,1021.74,1093.44,1032.7,902.6,1160.65,816.08,1171.11,773.28,1212.52,1254.66,980.67,862.66,1029.17,1117.4,969.06
1289.33,1360.13,1066.892,1162.33,1019.15,924.99,934.4,758.7,1079.82,869.16,1036.71,723.15,1120.4,1055.02,775.91,1062.46,1077.33,889.18,1211.23
1049.9,1176.93,959.134,1051.17,1004.97,1047.49,912.97,857.48,793.54,850.97,882.84,745.87,925.39,823.64,795.65,869.05,856.93,1045.2,880.85
1062.83,1381.6,921.488,1069.91,744.06,913.64,831.04,850.41,688.21,699.61,638.19,717.17,812.18,750.53,825.97,670.11,764.99,985.43,688.68
940.5,1205.81,1122.09,963.98,752.324,723.23,914.89,873.53,612.47,531.51,752.51,745.84,780.78,593.42,745.16,810.32,824.34,738.67,881.19
1013.33,1093.08,1106.86,561.34,639.071,721.34,440.23,649.34,726.9,807.17,700.05,680.92,619.67,654.58,808.68,761.31,688.67,573.52,798.92
931.63,1093.47,963.04,761.13,696.322,681.12,748.01,754.3,782.85,615.39,774.14,483.02,696.701,477.66,650.95,608.71,681.07,676.95,797.66
819.9,904.28,850.23,736.62,630.088,566.48,686.23,620.57,738.27,758.43,644.86,467.84,632.89,613.18,538.29,738.46,641.4,506.53,673.86
789.82,830.55,565.6,486.21,575.8533333,512.67,620.62,523.49,560.94,619.41,546.8188889,640.5,488.7788889,452.5,389.43,564.28,577.29,571.25,505.89
612.86,548.97,502.22,417.64,463.822,324.16,466.7,450.62,454.54,588.09,578.63,384.97,515.01,391.04,470,488.78,442.39,466.79,404.75
670.91,731.47,545.33,537.07,511.0077778,396.25,377.76,372.53,646.95,417.93,645.08,521.72,517.88,632.12,613.09,541.04,536.11,478.61,580.7
679.93,615.24,424.63,446.22,468.6144444,506.92,447.19,429.9,356.09,473.99,477.42,636.87,533.95,761.94,598.55,498.95,446.28,614.23,605.82
763.74,671.81,532.2,403.36,483.524,417.72,471.73,442.09,575.6,513.7,464.4,422.53,459.69,456.91,487.2,608.58,737.72,643.83,657.21
659.91,597.04,442.45,474.59,476.476,483.34,466.71,395.04,492.62,499.12,553.5,550.77,637.79,570.05,584.9,423.35,523.01,497.32,497.43
920.02,836.25,569.12,391.97,423.61,398.11,451.56,457.69,409.96,372.46,393.67,444.6,302.82,371.9,612.68,776.45,588.38,614.43,696.84
580.32,659.3,501.95,408.29,419.48,618.53,547.16,622.2,719.74,584.51,528.06,570.05,622.66,550.25,605.07,739.87,621.79,518.05,452.55
568.86,566.55,507.22,447.91,486.92,499.41,533.59,612.75,517.48,477.71,485.63,658.06,605.13,636.85,675.99,645.43,613.47,613.88,505.09
741.95,542,373.05,358.74,425.26,472.36,501.59,611.52,682.84,917.22,754.46,722.22,478.92,752.67,700.25,684.71,576.49,627.88,501.93
751.95,791.78,643.95,466.63,369.51,532.03,653.66,709.07,754.37,741.48,682.47,802.54,825.81,839.5,793.93,842.27,666.56,730.9,971.28
781.12,806.12,602.17,554.81,530.66,450.61,667.96,804,813.49,547.09,530.85,570.18,698.37,602.68,555.03,454.24,568.38,562.49,560.46
787.97,755.92,588.12,306.24,336.51,495.55,571.9,753.22,800.74,693.19,433.9,473.47,385,585.79,527.35,429.64,536.58,537.09,576.62
771.32,608.31,646.13,573.5,362.56,950.21,1071.07,784.77,885,683.74,625.22,643.87,491.34,880.52,904.31,829.46,706.35,558.34,676.64
561.6,668.76,693.93,473.4,511.8,616.67,500.8,678.79,529.38,572.52,603.4,854.15,859.27,957.38,675.03,625.59,537.79,556.97,555.82
766.36,664.45,397.33,472.17,470.99,383.12,383.02,502.85,525.47,627.27,708.7,806.53,757.05,826.38,772.82,737.59,831.38,611.83,621.78
919.55,671,620.2,854.75,497.8,700.47,534.55,654.68,520.49,410.54,510.7,578.75,570.75,551.79,970.24,683.98,987.37,1017.66,663.42
911.29,669.73,548.2,314.58,507.38,611.89,662.7,578.24,474.66,611.13,533.03,785.77,583.44,701.84,876.23,742.65,818.25,719.29,639.41
748.94,636.69,615.9,444.79,356.95,549.87,615.31,623.75,997.65,922.72,754.17,491.17,549.29,612.19,570.03,608.66,634.05,487.67,567.83
816.92,735.17,449.2,412.09,494.81,954.78,834.46,985.16,718.17,698.8,614.93,483.37,521.29,682.56,822.38,745.76,844.62,683.24,904.27
1057.99,619.6,782.2,569.55,494.39,531.4,626.97,771.37,817.97,819.38,840.82,629.65,757.76,909.1,614.17,966.79,719.66,743.44,824.43
1190.14,892.24,636.01,428.53,535,922.29,668.28,651.12,720.95,550.37,531.96,634.66,704.55,781.85,797.95,839.76,467.58,1049.22,903.58
1137.18,1086.97,783.43,581.52,652.66,705.53,614.45,907.27,802.08,763.65,769.8,719.29,755.37,824.35,713.37,958.7,934.74,850.81,873.2
1208.69,1124.18,999.12,729.51,879.06,983.7,1006.58,978.64,1161.06,946,688.2,1130.18,996.4,1278.59,879.74,1111.88,733.6,763.92,1079.44
1144.93,908.28,818.15,597.56,792.09,1441.59,878.73,848.98,1038.7,758.66,813.68,1225.28,1003.35,747.18,1218.56,1076.46,1022.07,661.43,877.85
1428.06,1232.07,581.16,724.01,834.71,1214.27,773.27,975.77,732.03,876.58,706.7,803.24,677.57,758.38,1049.79,921.84,1059.86,1196.55,1014.33
1343.2,1005.73,725.64,343.75,524.09,962.42,859.92,907.67,767.4,778.91,636.25,609.71,568.31,955.23,1359.38,1268.98,1177.59,1135.6,1154.49
1267.09,822.38,543.32,487.79,580.96,739.6,810.52,1039.57,974.66,668,873.01,836.75,969.01,1085.72,1027.97,856.65,1229.63,633.92,678.17
1041.6175,779.154,1107.645,563.77,854.5,1330.18,713.73,745.82,911.27,948.40375,664.09,1052.64,788.5,678.77,1140.55,1381,1325.86,1514.09,918.86
1321.45,808.11,1036.98,781.67,1062.8,1085,1099.01,1144.25,979.35,939.32,934.16,1141.09,1012.74,1140.62,1271.54,1459.81,1329.79,1255.33,1132.24
1208.47,1047.16,836.73,640.71,856.48,889.88,974.1,1232.15,1163.38,1152.81,936.5,1216.32,1160.31,1452.51,1387.04,1324.19,1370.49,1118.19,1238.34
1073.64,639.6,907.7911111,371.24,635.84,1044.16,926.7,1009.33,1217.04,1043.668571,1147.62,1373.26,1112.524444,1440.17,942.44,1099.35,951.75,1092.63,1190.24
1521.01,1335.44,1176.47,912.54,1204.55,1380.65,1217.91,1197.41,1246.5,1097.69,961.75,1343.16,1263.36,1451.1,1340.37,1313.61,1351.92,1366.26,1322.83
1488.65,1402.7,1273.28,825.91,1074.54,1411.26,1160.76,1327.02,1266.01,1432.86,1341.33,1166.33,1225.93,1481.86,1199.92,1454.78,1408.74,1309.53,1369.98
1520.76,1511.79,1435.41,1370.53,1413.84,1507.57,1467.67,1482.9,1492.87,1513.68,1467.96,1431.61,1428.3,1508,1484.56,1390.33,1353.05,1487.07,1375.12
1504.588,1512.73,1480.64,1503.79,1507.992222,1522.74,1514.46,1514.02,1514.25,1516.05,1506.439,1519.52,1478.78,1546.66,1515.26,1493.44,1488.93,1521.41,1496.83
1521.55,1515.66,1516.67,1473.92,1500.84,1521.17,1518.33,1503.64,1510.77,1514.95,1504.41,1485.32,1514.31,1544.97,1518.69,1508.91,1508.95,1512.35,1515.4
1521.15,1517.71,1518.51,1514.68,1506.58,1517.28,1518.1,1512.45,1506.97,1514.83,1522.69,1488.16,1507.52,1506.5,1515.14,1506.34,1516.6,1512.68,1513.35
1520.11,1517.48,1460.74,1505.52,1516.89,1510.91,1520,1509.67,1515.44,1517.05,1522.41,1518.88,1507.31,1505.62,1498.97,1510.62,1517.11,1519.7,1508.5
1520.29,1517.94,1484.73,1444.24,1503.41,1516.15,1515.86,1495.89,1480.07,1501.9,1452.67,1337.99,1498.28,1397.45,1517.85,1451.79,1497.4,1488.87,1504.43
1520.76,1516.91,1472.7,1445.02,1441.55,1518.31,1456.49,1300.43,1515.91,1390.26,1434.93,1268.32,1400.03,1239.03,1222.27,1436.58,1406.89,1495.29,1471.07
1513.54,1495.18,1428.69,1204.64,1437.01,1326.64,1443.62,1212.85,1467.62,1368.22,1320.36,1428.51,1315.23,1410.85,1375.02,1448.07,1460.53,1483.51,1419.98
1495.72,1397.66,1293.52,903,1408.78,1206.36,1379.89,1278.56,1373.91,1058.1,1340.61,1175.98,1224.23,1250.14,1184.29,1420.23,1390.37,1502.97,1323.5
1485.9,1302.88,1087.17,1165.7,1138.46,1054.22,1245.21,1315.06,727.81,1073.86,1213.12,856.35,1089.22,1066.15,1249.18,1061.49,1333.54,958.01,1356.63
939.5575,876.71,866.65,757.46,761.05,542.56,825.7,685.48,818.47,754.87,802.6557143,936.63,788.8466667,802.76,705.51,720.38,949.36,950.68,907.73
1362.514286,1286.755,1269.26,852.06,985.4111111,1242.78,1253.91,720.39,726.74,1007.91,1125.72,1298.47,1259.58,1308.654444,1378.16,1368.94,1326.55,1210.29,1158.886667
921.33,1236.98,1259.31,772.46,760.22,884.23,1091.39,1013.67,711.08,884.936,899.53,985.92,987.57,1190.3,1241.58,1106.66,1106.62,1069.07,1010.077
878.58,1067.84,1009.57,929.88,766.39,878.93,932.82,1067.23,608,510.25,922.91,966.61,759.01,1207.45,1116.77,1103.5,971.91,943.41,911.195
893.89,1116.14,990.78,892.34,753.04,985.72,1026.21,1153.4,564.56,559.43,823.16,909.03,555,1116.85,1000.37,847.16,755.03,756.43,779.948
1131.92,1130.34,1283.38,601.67,853.87,1061.58,1117.73,858.52,800.34,783.9,971.17,935.57,1045.99,1265.08,1234.96,963.86,892.28,738.46,859.317
1403.34,1158.73,1263.18,644.2,1037.56,1024.95,1091.13,780.57,704.23,737.65,1059.95,1155.44,864.18,1195.49,1263.41,1246.76,1110.86,1069.51,990.204
1346.46,1171.41,1281.68,506.23,1062.47,837.79,881.87,616.09,394.07,725.75,757.93,1037.82,836.34,1184.15,1035.87,1112.02,1031.85,991.58,902.255
1376.76,1241.03,1257.96,586.22,1116.61,983.16,1000.14,653.14,527.09,717.62,792.51,834.12,713.77,984.03,1017.14,1036.22,988.76,964.57,826.756
905.99,1083.1,911.4355556,773.83,787.19,844.95,1004.14,954.55,710.15,838.7275,839.005,864.7,889.23,890.93625,888.14,859.73,789.41,741.24,750.7142857
960.78,890.37,515.58,348.45,478.34,665.979,701.69,661.53,545.51,563.52,571,708.51,849.71,609.66,724.95,707.56,650.76,701.05,664.237
821.97,828.41,648.91125,401.45,413.24,645.5614286,735.68,765.45,744.86,616.52,683.4842857,644.18,542.91,816.1225,725.83,783.54,881.99,1022.11,812.0233333
967.39375,786.7542857,754.77,680.4,902.44875,902.44875,993.21,1007.67,790.46,678.76,1039.19,852.17,563.7,929.27,1086.95,1109.67,1047.98,954.2,963.906
1204.95,824.99,772.34,455.64,730.12,915.003,976.78,870.28,980.29,997.97,801.94,1034.32,1124.99,1187.06,1162.97,1022.86,955.5,1075.32,999.371
1012.83,1141.31,896.3025,437.82,530.37,826.4471429,1074.24,799.98,784.89,796.4457143,853.7685714,750.87,715.96,926.47625,1068.12,784.52,931.63,981.03,932.21
716.05,884.65,567.34,445.25,413.59,518.342,649.04,506.19,558.76,659.91,541.21,400.27,469.95,358.33,450.11,458.6566667,523.25,465.04,505.05875
759.39,874.77,523.58,227.95,358.89,367.962,329.52,338.91,512.88,356.91,316.01,241.12,422.71,191.35,435.48,337.53,444.22,334.1,339.9922222
396.25,186.28,162.77,175.07,236.97,266.472,168.68,261.32,472.95,376.06,213.01,195.95,95.73,69.82,168.99,160.11,242.34,297.2,206.22
166.98,174.01,81.39,95.64,139.29,179.627,293.13,257.44,230.09,155.28,91.83,117.75,57.14,71.48,102.67,136.88,129.3,155.31,115.68
161.38,153.28,99.49,168.02,188.39,188.165,227.28,281.99,239.69,178.94,170.68,65.01,57.22,88.77125,59.44,55.59,101.68,144.2,125.0657143
199.03,141.08,174.73,66.94,105.21,196.684,186.46,236.49,217.46,239.96,223.66,164.34,192.98,255.96,175.8,147.65,160.11,206.83,223.242
314.8,357.79,283.1855556,338.08,346.89,327.6466667,259.76,233.43,284.62,490.56,404.85,362.53,318.18,336.61,344.25,268.49,263.59,310.49,333.7711111
540.61,540.47,469.95,295.18,392.42,437.43,489.81,462.5,549.49,411.16,507.63,542.27,319.19,451.08,388.9,329.56,426.45,489.15,443.401
523.8457143,687,498.70625,555.87,545,571.1771429,530.78,686.2,597.27,556.27,548.4271429,483.75,435.76,509.07625,457.65,477.37,490.1,567.36,506.39
441.02875,527.5514286,789.19,671,566.415,708.24,590.155,742.81,676.52,475.84,487.69,652.25,436.67,449.7,280.5,324.25,481.59,561.33,461.7688889
854.63,976.3,588.8477778,666.52,607.53,488.92,501.8785714,398.67,392.9,488.3671429,490.225,429.55,516.6,499.58,503.8,597.18,611.18,574.71,527.84625
834.5,804.02,607.69,629.99,580.35,683.23,749.905,764.95,887.81,711.3,832.75,866.67,639.49,1007.37,726.02,757.34,708.35,648.31,777.497
996.14,1010.25,747.28,712.81,606.63,733.75,727.291,941.75,892.26,673.55,565.08,507.43,593.5,648.06,592.68,574.54,754.17,791.8,764.88
951.83,1178.14,948.2188889,802.23,903.84,931.04,840.5771429,964.13,800.68,858.2671429,845.9875,773.75,923.9,863.8,909.02,991.31,800.07,962.49,871.005
874.48,936.66,1002.462222,545.49,693.5316667,438.67,693.2433333,517.86,855.53,699.0666667,768.2575,1012.22,759.64,1226.96,1064.92,748.05,724.7,936.16,939.0788889
1008.48,984.9,752.17,782.18,644.27,853.38,771.588,751.6,798.57,612.93,516.83,799.49,675.76,912.14,806.94,773.58,956.61,1086.3,886.896
858.29,974.37,687.42,897.05,680.36,650.99,749.071,622.98,618.3,718.73,982.41,799.85,766.35,848.11,943.01,779.07,932.7,872.19,947.56
1056.26,1100.96,868.81,1003.78,890.05,644.59,833.952,847.51,835.08,859.41,942.77,762.95,733.97,808.63,863.85,664.17,864.17,984.46,992.37
900.75,997.23,813.68,572.51,598.26,583.38,771.4733333,1131.67,710.77,760.29,797.65,935.24,693.28,933.7,778.05,785.38,730.61,825.4,849.54
935.9,995.88,824.77,738.16,589.79,574.76,674.9711111,727.18,679.52,694.75,690.16,725.08,927.76,739.98,923.1,770.73,769.69,611.5,641.78
935.94,1042.26,932.43,896.94,944.93,693.64,744.1,951.2,706.66,666.63,697.78,693.88,708.64,572.2,772.88,682.83,732.92,563.22,699.01
1029.53,851.23,680.39,580.76,605.7,504.19,600.752,763.61,701.63,618.22,677.22,327.23,588.19,762.95,443.02,350.75,397.14,436.98,545.13
728.75,881.71,809.25,727.15,685.86,567.28,550.721,579.14,507.37,447.69,598.28,484.4,566.41,517.55,534.3,502.24,448.36,453.2,519.05
609.15,749.2,585.056,592.21,601.89,538.23,476.7,493.56,581.34,474.63625,439.7377778,333.74,301.07,313.91,319.59,363.84,448.53,758.34,620.94
649.66,678.05,448.69,262.58,294.08,403.44,550.16,533.82,413.48,603.02,640.49,547.12,511.53,506.51,583.15,461.08,542.48,517.22,509.9
573.4,592.74,404.36,392.69,423.04,519.23,1328.38,1049.99,730.28,763.29,695.96,799.28,575.03,698.18,647.58,716.76,753.5,527.76,603.01
901.44,837.98,614.47,461.23,730.5,715.43,669.18,543.31,645.98,511.88,470.88,550.92,300.76,701.54,361.09,337.88,355.03,613.7,655.22
650.56,466.365,404.36,403.68,597.118,749.62,732.62,588.26,662.66,499.85,406.46,539.98,631.29,504.15,633.87,509.57,520.76,643.85,499.36
700.78,683.16,458.17,491.91,461.62,506.12,585.61,515.35,496.36,607.7,693.73,399.49,480.25,435.44,611.87,686.66,562.04,655.52,536.79
692.37,654.5,577.38,380.59,466.01,437.68,652.53,530.73,441.65,645.05,423.68,593.92,405.43,460.92,952.47,783.12,725.18,694.39,764.57
914.83,655.48,613.71,522.31,564.34,423.28,413.06,494.7,438.32,458.61,499.51,543.85,500.2,527.29,594.33,625.75,560.39,481.31,513.88
630.75,511.9925,555.3471429,489.49,555.4666667,430.57,612.2,790.72,544.77,537.6166667,528.915,412.22,435.22,388.99,559.36,533.89,616.63,527.77,485.6
825.36,616.7155556,539.91,421.97,656.6,600.13,727.72,893.5,692.79,758.28,576.57,608.5,620.08,675.62,649.14,708.1,874.96,687.61,585.16
806.04,622.72,474.55,403.07,592.991,636.68,715.47,576.69,647.08,665.8,449.44,451.18,694.36,657.78,749.76,788.48,649.72,590.06,748.38
913.17,745.41,639.51,335.63,462.65,721.84,659.6,492.31,716.2,967.3,733.85,553.56,396.96,443.67,534.42,771.57,634.67,687.66,811.62
1025.45,938.82,553.38,314.01,521.25,744.65,638.89,671.01,911.7,968.52,735.35,609.78,683.01,637.23,853.7,906.27,729.32,568.44,786.11
631.19,536.85,631.61,638.26,655.05,764.36,825.73,893.9,940.11,711.05,541.03,678.29,736.32,726.68,880.1,716.69,759.98,720.93,741.97
746.49,528.72,569.9,510.89,714.53,822.07,589.97,466.9,625.19,467.52,524.13,550.3,607.35,562.64,874.76,856.11,946.48,651.28,643.06
780.06,723.1,491.76,299.28,396.7,896.84,707.15,865.79,588.72,560.99,570.89,606.3,682.01,614.16,710.66,753.27,817.87,494.49,917.06
987.47,836.26,470.71,257.07,398.84,499.68,390.57,509.38,695.83,488.11,655.05,498.86,593.89,593.69,578.77,597.21,765.1,753.14,693.73
684.57,450.25,486.372,235,425.67,577.14,487.02,506.66,553.29,507.94375,508.7011111,439.83,482.3,365.34,607.97,444.11,575.09,631.2,660.41
601.20125,493.73,359.94,268.14,403.2522222,292.89,407.83,352.11,438.39,512.23,410.22,598.95,588.52,584.745,784.09,598.11,505.78,581.85,638.68
738.26,476.59,457.65,202.85,408.5988889,466.28,330.89,393.16,452.21,518.51,419.9,363.11,412.9,368.44,533.84,487.85,528.32,483.24,599.72
478.64625,595.83,482.2977778,257.65,379.22,476.79,479.86,576.16,510.07,460.1375,463.17875,376.31,402.07,459.6177778,518.08,402.64,403.55,510.14,493.7
846.05,501.4425,465.15,231.51,449.5755556,508.9,313.14,468.61,516.25,450,444.16,358.55,464.26,492.607,483.45,777.01,407.87,414.19,394.52
784.57,618.15,482.39,217.59,389.68,583.1,437.59,438.24,632.21,545.82,495.15,534.48,515.52,417.24,626.46,508.96,498.07,564.76,611.41
964.13,784.09,665.5,275.81,572.36,669.41,488.04,556.8,613.68,640.65,623.29,463.95,630.16,420.19,640.63,559.41,508.65,602.23,513
1100.36,828.92,745.5,308.76,616.34,854,553.11,743.27,784.39,674.35,706.28,534.18,678.2,571.74,828.75,705.8,760.89,814.3,669.69
1104.62,906.58,884.08,372.24,706.41,930.11,615.83,712.62,831.22,735.27,603.12,671.31,786.18,578.24,932.58,799.66,730.29,880.17,744.19
1218.45,869.99,902.41,353.71,650.9,823.78,702.39,650.85,864.49,732.96,741.61,779.55,906.57,670.86,968.53,989.22,814.3,971.09,844.5
1161.57,945.62,796.125,342.13,707.29,979.86,780.16,819.44,952.07,836.68125,832.3888889,846.19,885.98,722.64,981.35,802.78,782.7,972.46,859.48
1058.53,595.7277778,632.32,322.05,600.7055556,566.76,607.67,668.95,559.11,619.04,634.44,627.92,907.64,526.6,795.06,675.38,636.32,723.51,580.04
1028.68,776.34,531.72,369.99,541.88,671.03,540.85,541.15,626,567.7,585.15,535.02,533.37,537.64,687.96,616.89,656.94,701.86,709.21
720.395,819.82,621.2355556,656.5,482.76,605.3,756.5,637,594.49,583.1525,586.17625,485.44,496.57,666.6844444,901.5,1172.75,506.95,508.4,596.76
677.53875,675.6971429,783.46,623.6,660.0122222,608.3,794.29,538.85,708.11,732.04,637.08,725.88,558.29,654.469,688.75,696.44,651.11,651.41,514.71
1270.52,1037.46,893.78,776.14,672.38,722.83,924.22,692.5,692.56,842.7,605.27,654.84,565.87,898.32,762.26,835.92,766.89,747.99,746.58
1169.99,846.63,662.76,513.36,489.9,524.68,819.55,648.56,524.86,775.59,538,415.99,432.3,615.88,683.88,740.41,577.7,606.99,656.85
436.56,465.4,305.37,329.89,133.41,180.28,203.6,250.31,169.78,138.44,122.67,137.59,117.87,194.59,255.05,223.02,211.88,238.7,194.78
264.4,285.44,253.05,359.75,172.65,149.62,193.54,141.86,152.45,159.8933333,148.2744444,42.47,146.59,132.13,100.73,23.16,154.02,185.06,184.23
747.37,1028.39,380.87,357.78,211.55,346.42,395.25,357.74,487.03,355.88,403.168,396.83,227.08,435.66,412.56,346.75,526.43,496.68,180.66
172.5355556,349.68,269.1588889,260.87,376.38,217.0557143,192.14,142.47,127.14,185.7614286,156.47625,83.18,47.32,136.54,54.43,148.86,191.32,157.32,255.35
282.24,220.405,168.69,93.71,101.3614286,101.3614286,58.27,82.85,66.12,128.32,146.57,137.87,107.58,335.929,273.78,329.29,561.68,559.96,327.69
271.99,356.86,318.96,249.8,199.08,119.38,134.9244444,143.73,106.03,119.04,163.84,134.25,135.13,150.08,223.23,264.16,259.28,214.31,338.1
296.0911111,137.97,195.14,125.67,132.88,183.3,205.0628571,208.04,244.05,166.8057143,217.97375,177.12,185.3,255.93,353.04,302.5,453.1,343.59,331.03
423.05,472,375.12,339.21,155.27,182.74,174.62,213.96,180.76,238.66,277.52,139.91,169.26,227.841,259.6,235.07,211.78,209.84,231.62
399.27,461,416.97,257.48,185.44,255.7,246.08,231.08,199.82,199.47,289.74,172.58,136.59,266.62,258.45,267.7,250.39,288.15,227.54
425.54,391.95125,460.93,434.58,248.6085714,243.46,259.34,332.8,249.09,245.3457143,254.4057143,181.27,192.69,327.7733333,400.24,341.38,322.19,299.19,314.46
844.19,924.89,840.18,737.14,266.94,343.75,377.3,481.02,317.48,369.02,401.49,267.3,324.96,625.66,480.44,415.09,436.9,420.54,431.38
739.2433333,1136.07,769.9611111,927.28,347.91,509.65,469.09,611.14,479.49,495.25875,556.7844444,445.83,575.47,801.01,710.6,619.02,595.89,618.15,623.72
1044.36,1241.71,856.65,684.62,385.53,457.88,420.52,646.1,555.74,564.7,552.13,352.29,516.75,950.38,870.25,457.4,562.32,645.03,759.3
1182.97,1210.43,1104.68,842.35,389.79,401.48,624.02,529.82,632.14,355.25,433.08,752.47,585.49,674.51,637.92,592.74,660.09,549.08,640.74
857.61,981.65,966.03,817.12,563.68,467.71,569.75,319.02,513.17,396.78,499.35,539.85,344.02,524.38,516.35,485.18,422.98,618.89,597.29
329.463,335.51,366.51,306.22,303.28,186.87,169.54,259.29,183.25,245.9,221.69,272.2,269.17,269.01,259.45,301.29,269.76,437.64,333.03
186.9,262.01,327.87,263.29,185.84,156.19,178.99,130.12,156.73,95.7,240.37,158.23,218.6,287.21,295.36,185.12,257.95,233.75,330.09
